round,Name,hole,strokes
1,Fleetwood,2,3
1,Fleetwood,3,5
1,Fleetwood,4,3
1,Fleetwood,5,5
1,Fleetwood,6,4
1,Fleetwood,7,4
1,Fleetwood,8,2
1,Fleetwood,9,3
1,Fleetwood,10,4
1,Fleetwood,11,2
1,Fleetwood,12,4
1,Fleetwood,13,4
1,Fleetwood,14,3
1,Fleetwood,15,3
1,Fleetwood,16,4
1,Fleetwood,17,3
1,Fleetwood,18,3
1,Fowler,1,4
1,Fowler,2,3
1,Fowler,3,5
1,Fowler,4,3
1,Fowler,5,4
1,Fowler,6,4
1,Fowler,7,4
1,Fowler,8,3
1,Fowler,9,4
1,Fowler,10,3
1,Fowler,11,2
1,Fowler,12,4
1,Fowler,13,4
1,Fowler,14,3
1,Fowler,15,4
1,Fowler,16,5
1,Fowler,17,3
1,Fowler,18,4
1,Fox,1,3
1,Fox,2,5
1,Fox,3,5
1,Fox,4,3
1,Fox,5,5
1,Fox,6,3
1,Fox,7,4
1,Fox,8,3
1,Fox,9,4
1,Fox,10,4
1,Fox,11,3
1,Fox,12,4
1,Fox,13,4
1,Fox,14,4
1,Fox,15,4
1,Fox,16,5
1,Fox,17,5
1,Fox,18,4
1,Gerard,1,4
1,Gerard,2,4
1,Gerard,3,5
1,Gerard,4,2
1,Gerard,5,5
1,Gerard,6,4
1,Gerard,7,5
1,Gerard,8,2
1,Gerard,9,5
1,Gerard,10,4
1,Gerard,11,3
1,Gerard,12,4
1,Gerard,13,4
1,Gerard,14,3
1,Gerard,15,4
1,Gerard,16,4
1,Gerard,17,4
1,Gerard,18,4
1,Glover,1,3
1,Glover,2,4
1,Glover,3,5
1,Glover,4,3
1,Glover,5,4
1,Glover,6,3
1,Glover,7,5
1,Glover,8,3
1,Glover,9,4
1,Glover,10,4
1,Glover,11,3
1,Glover,12,6
1,Glover,13,4
1,Glover,14,4
1,Glover,15,3
1,Glover,16,4
1,Glover,17,4
1,Glover,18,4
1,Gotterup,1,4
1,Gotterup,2,4
1,Gotterup,3,5
1,Gotterup,4,3
1,Gotterup,5,4
1,Gotterup,6,4
1,Gotterup,7,5
1,Gotterup,8,3
1,Gotterup,9,5
1,Gotterup,10,3
1,Gotterup,11,3
1,Gotterup,12,4
1,Gotterup,13,4
1,Gotterup,14,5
1,Gotterup,15,4
1,Gotterup,16,4
1,Gotterup,17,4
1,Gotterup,18,4
1,Greyserman,1,3
1,Greyserman,2,5
1,Greyserman,3,4
1,Greyserman,4,3
1,Greyserman,5,4
1,Greyserman,6,5
1,Greyserman,7,4
1,Greyserman,8,2
1,Greyserman,9,3
1,Greyserman,10,4
1,Greyserman,11,3
1,Greyserman,12,5
1,Greyserman,13,5
1,Greyserman,14,4
1,Greyserman,15,3
1,Greyserman,16,4
1,Greyserman,17,4
1,Greyserman,18,5
1,Griffin,1,3
1,Griffin,2,4
1,Griffin,3,4
1,Griffin,4,3
1,Griffin,5,5
1,Griffin,6,3
1,Griffin,7,5
1,Griffin,8,3
1,Griffin,9,3
1,Griffin,10,4
1,Griffin,11,3
1,Griffin,12,3
1,Griffin,13,4
1,Griffin,14,3
1,Griffin,15,4
1,Griffin,16,4
1,Griffin,17,4
1,Griffin,18,4
1,Grillo,1,4
1,Grillo,2,3
1,Grillo,3,4
1,Grillo,4,4
1,Grillo,5,5
1,Grillo,6,4
1,Grillo,7,4
1,Grillo,8,3
1,Grillo,9,5
1,Grillo,10,3
1,Grillo,11,3
1,Grillo,12,4
1,Grillo,13,3
1,Grillo,14,3
1,Grillo,15,4
1,Grillo,16,5
1,Grillo,17,4
1,Grillo,18,4
1,Hall,1,4
1,Hall,2,4
1,Hall,3,4
1,Hall,4,2
1,Hall,5,4
1,Hall,6,3
1,Hall,7,4
1,Hall,8,3
1,Hall,9,4
1,Hall,10,4
1,Hall,11,3
1,Hall,12,3
1,Hall,13,4
1,Hall,14,3
1,Hall,15,3
1,Hall,16,4
1,Hall,17,4
1,Hall,18,4
1,Harman,1,5
1,Harman,2,4
1,Harman,3,5
1,Harman,4,3
1,Harman,5,4
1,Harman,6,4
1,Harman,7,4
1,Harman,8,3
1,Harman,9,4
1,Harman,10,4
1,Harman,11,3
1,Harman,12,3
1,Harman,13,4
1,Harman,14,3
1,Harman,15,4
1,Harman,16,4
1,Harman,17,3
1,Harman,18,3
1,Henley,1,3
1,Henley,2,5
1,Henley,3,4
1,Henley,4,3
1,Henley,5,5
1,Henley,6,4
1,Henley,7,4
1,Henley,8,3
1,Henley,9,4
1,Henley,10,3
1,Henley,11,3
1,Henley,12,4
1,Henley,13,3
1,Henley,14,3
1,Henley,15,4
1,Henley,16,4
1,Henley,17,4
1,Henley,18,3
1,Highsmith,1,4
1,Highsmith,2,3
1,Highsmith,3,4
1,Highsmith,4,3
1,Highsmith,5,4
1,Highsmith,6,4
1,Highsmith,7,5
1,Highsmith,8,3
1,Highsmith,9,4
1,Highsmith,10,5
1,Highsmith,11,3
1,Highsmith,12,4
1,Highsmith,13,4
1,Highsmith,14,3
1,Highsmith,15,3
1,Highsmith,16,5
1,Highsmith,17,3
1,Highsmith,18,5
1,Hoge,1,4
1,Hoge,2,5
1,Hoge,3,5
1,Hoge,4,3
1,Hoge,5,5
1,Hoge,6,4
1,Hoge,7,4
1,Hoge,8,3
1,Hoge,9,4
1,Hoge,10,4
1,Hoge,11,4
1,Hoge,12,3
1,Hoge,13,4
1,Hoge,14,3
1,Hoge,15,4
1,Hoge,16,5
1,Hoge,17,4
1,Hoge,18,5
1,Hovland,1,3
1,Hovland,2,4
1,Hovland,3,6
1,Hovland,4,3
1,Hovland,5,4
1,Hovland,6,4
1,Hovland,7,4
1,Hovland,8,3
1,Hovland,9,4
1,Hovland,10,4
1,Hovland,11,3
1,Hovland,12,6
1,Hovland,13,4
1,Hovland,14,5
1,Hovland,15,4
1,Hovland,16,5
1,Hovland,17,3
1,Hovland,18,5
1,Hughes,1,3
1,Hughes,2,3
1,Hughes,3,5
1,Hughes,4,3
1,Hughes,5,5
1,Hughes,6,5
1,Hughes,7,4
1,Hughes,8,3
1,Hughes,9,4
1,Hughes,10,3
1,Hughes,11,3
1,Hughes,12,6
1,Hughes,13,3
1,Hughes,14,4
1,Hughes,15,3
1,Hughes,16,5
1,Hughes,17,4
1,Hughes,18,5
1,Im,1,4
1,Im,2,3
1,Im,3,6
1,Im,4,5
1,Im,5,5
1,Im,6,3
1,Im,7,4
1,Im,8,2
1,Im,9,4
1,Im,10,4
1,Im,11,3
1,Im,12,4
1,Im,13,4
1,Im,14,3
1,Im,15,4
1,Im,16,5
1,Im,17,4
1,Im,18,4
1,Jaeger,1,3
1,Jaeger,2,4
1,Jaeger,3,5
1,Jaeger,4,3
1,Jaeger,5,4
1,Jaeger,6,4
1,Jaeger,7,4
1,Jaeger,8,3
1,Jaeger,9,4
1,Jaeger,10,5
1,Jaeger,11,3
1,Jaeger,12,5
1,Jaeger,13,3
1,Jaeger,14,5
1,Jaeger,15,3
1,Jaeger,16,5
1,Jaeger,17,4
1,Jaeger,18,5
1,"Kim, M.",1,3
1,"Kim, M.",2,4
1,"Kim, M.",3,4
1,"Kim, M.",4,3
1,"Kim, M.",5,5
1,"Kim, M.",6,4
1,"Kim, M.",7,4
1,"Kim, M.",8,3
1,"Kim, M.",9,4
1,"Kim, M.",10,4
1,"Kim, M.",11,2
1,"Kim, M.",12,4
1,"Kim, M.",13,3
1,"Kim, M.",14,5
1,"Kim, M.",15,4
1,"Kim, M.",16,5
1,"Kim, M.",17,5
1,"Kim, M.",18,6
1,"Kim, S.W.",1,4
1,"Kim, S.W.",2,4
1,"Kim, S.W.",3,5
1,"Kim, S.W.",4,3
1,"Kim, S.W.",5,4
1,"Kim, S.W.",6,4
1,"Kim, S.W.",7,5
1,"Kim, S.W.",8,2
1,"Kim, S.W.",9,4
1,"Kim, S.W.",10,3
1,"Kim, S.W.",11,3
1,"Kim, S.W.",12,4
1,"Kim, S.W.",13,3
1,"Kim, S.W.",14,2
1,"Kim, S.W.",15,4
1,"Kim, S.W.",16,4
1,"Kim, S.W.",17,3
1,"Kim, S.W.",18,4
1,Kirk,1,3
1,Kirk,2,4
1,Kirk,3,5
1,Kirk,4,4
1,Kirk,5,3
1,Kirk,6,3
1,Kirk,7,4
1,Kirk,8,3
1,Kirk,9,4
1,Kirk,10,4
1,Kirk,11,2
1,Kirk,12,4
1,Kirk,13,4
1,Kirk,14,3
1,Kirk,15,4
1,Kirk,16,5
1,Kirk,17,4
1,Kirk,18,5
1,Kitayama,1,4
1,Kitayama,2,3
1,Kitayama,3,4
1,Kitayama,4,3
1,Kitayama,5,4
1,Kitayama,6,4
1,Kitayama,7,4
1,Kitayama,8,3
1,Kitayama,9,4
1,Kitayama,10,5
1,Kitayama,11,3
1,Kitayama,12,5
1,Kitayama,13,3
1,Kitayama,14,3
1,Kitayama,15,5
1,Kitayama,16,5
1,Kitayama,17,4
1,Kitayama,18,3
1,Knapp,1,4
1,Knapp,2,5
1,Knapp,3,4
1,Knapp,4,3
1,Knapp,5,5
1,Knapp,6,3
1,Knapp,7,3
1,Knapp,8,4
1,Knapp,9,5
1,Knapp,10,4
1,Knapp,11,5
1,Knapp,12,3
1,Knapp,13,4
1,Knapp,14,4
1,Knapp,15,4
1,Knapp,16,4
1,Knapp,17,4
1,Knapp,18,4
1,Lee,1,4
1,Lee,2,4
1,Lee,3,5
1,Lee,4,3
1,Lee,5,4
1,Lee,6,4
1,Lee,7,5
1,Lee,8,4
1,Lee,9,5
1,Lee,10,3
1,Lee,11,3
1,Lee,12,4
1,Lee,13,7
1,Lee,14,3
1,Lee,15,4
1,Lee,16,4
1,Lee,17,5
1,Lee,18,5
1,Lowry,1,4
1,Lowry,2,4
1,Lowry,3,4
1,Lowry,4,3
1,Lowry,5,5
1,Lowry,6,5
1,Lowry,7,4
1,Lowry,8,3
1,Lowry,9,4
1,Lowry,10,4
1,Lowry,11,3
1,Lowry,12,5
1,Lowry,13,5
1,Lowry,14,3
1,Lowry,15,4
1,Lowry,16,5
1,Lowry,17,4
1,Lowry,18,4
1,MacIntyre,1,4
1,MacIntyre,2,4
1,MacIntyre,3,4
1,MacIntyre,4,3
1,MacIntyre,5,4
1,MacIntyre,6,4
1,MacIntyre,7,4
1,MacIntyre,8,3
1,MacIntyre,9,5
1,MacIntyre,10,5
1,MacIntyre,11,2
1,MacIntyre,12,3
1,MacIntyre,13,4
1,MacIntyre,14,3
1,MacIntyre,15,3
1,MacIntyre,16,4
1,MacIntyre,17,4
1,MacIntyre,18,4
1,Matsuyama,1,4
1,Matsuyama,2,4
1,Matsuyama,3,5
1,Matsuyama,4,3
1,Matsuyama,5,5
1,Matsuyama,6,4
1,Matsuyama,7,4
1,Matsuyama,8,3
1,Matsuyama,9,3
1,Matsuyama,10,5
1,Matsuyama,11,3
1,Matsuyama,12,3
1,Matsuyama,13,4
1,Matsuyama,14,2
1,Matsuyama,15,4
1,Matsuyama,16,5
1,Matsuyama,17,5
1,Matsuyama,18,3
1,McCarthy,1,4
1,McCarthy,2,4
1,McCarthy,3,4
1,McCarthy,4,3
1,McCarthy,5,7
1,McCarthy,6,4
1,McCarthy,7,4
1,McCarthy,8,3
1,McCarthy,9,3
1,McCarthy,10,4
1,McCarthy,11,3
1,McCarthy,12,4
1,McCarthy,13,4
1,McCarthy,14,3
1,McCarthy,15,3
1,McCarthy,16,5
1,McCarthy,17,5
1,McCarthy,18,3
1,McNealy,1,5
1,McNealy,2,3
1,McNealy,3,5
1,McNealy,4,2
1,McNealy,5,5
1,McNealy,6,3
1,McNealy,7,4
1,McNealy,8,3
1,McNealy,9,3
1,McNealy,10,4
1,McNealy,11,3
1,McNealy,12,3
1,McNealy,13,4
1,McNealy,14,4
1,McNealy,15,3
1,McNealy,16,4
1,McNealy,17,5
1,McNealy,18,3
1,Morikawa,1,4
1,Morikawa,2,3
1,Morikawa,3,4
1,Morikawa,4,3
1,Morikawa,5,4
1,Morikawa,6,3
1,Morikawa,7,4
1,Morikawa,8,3
1,Morikawa,9,4
1,Morikawa,10,3
1,Morikawa,11,3
1,Morikawa,12,4
1,Morikawa,13,3
1,Morikawa,14,3
1,Morikawa,15,4
1,Morikawa,16,5
1,Morikawa,17,4
1,Morikawa,18,5
1,Novak,1,4
1,Novak,2,3
1,Novak,3,3
1,Novak,4,3
1,Novak,5,4
1,Novak,6,4
1,Novak,7,4
1,Novak,8,2
1,Novak,9,4
1,Novak,10,4
1,Novak,11,2
1,Novak,12,4
1,Novak,13,5
1,Novak,14,3
1,Novak,15,6
1,Novak,16,5
1,Novak,17,4
1,Novak,18,4
1,Pendrith,1,4
1,Pendrith,2,4
1,Pendrith,3,4
1,Pendrith,4,3
1,Pendrith,5,4
1,Pendrith,6,3
1,Pendrith,7,4
1,Pendrith,8,3
1,Pendrith,9,4
1,Pendrith,10,4
1,Pendrith,11,3
1,Pendrith,12,4
1,Pendrith,13,4
1,Pendrith,14,4
1,Pendrith,15,4
1,Pendrith,16,5
1,Pendrith,17,5
1,Pendrith,18,3
1,Poston,1,5
1,Poston,2,4
1,Poston,3,5
1,Poston,4,3
1,Poston,5,5
1,Poston,6,5
1,Poston,7,4
1,Poston,8,3
1,Poston,9,4
1,Poston,10,4
1,Poston,11,2
1,Poston,12,3
1,Poston,13,4
1,Poston,14,3
1,Poston,15,4
1,Poston,16,3
1,Poston,17,4
1,Poston,18,5
1,Potgieter,1,4
1,Potgieter,2,4
1,Potgieter,3,5
1,Potgieter,4,4
1,Potgieter,5,4
1,Potgieter,6,5
1,Potgieter,7,4
1,Potgieter,8,3
1,Potgieter,9,4
1,Potgieter,10,4
1,Potgieter,11,3
1,Potgieter,12,4
1,Potgieter,13,3
1,Potgieter,14,3
1,Potgieter,15,5
1,Potgieter,16,4
1,Potgieter,17,3
1,Potgieter,18,5
1,Rai,1,4
1,Rai,2,4
1,Rai,3,5
1,Rai,4,3
1,Rai,5,4
1,Rai,6,3
1,Rai,7,4
1,Rai,8,3
1,Rai,9,4
1,Rai,10,4
1,Rai,11,3
1,Rai,12,4
1,Rai,13,3
1,Rai,14,4
1,Rai,15,5
1,Rai,16,5
1,Rai,17,4
1,Rai,18,4
1,Riley,1,3
1,Riley,2,4
1,Riley,3,5
1,Riley,4,3
1,Riley,5,6
1,Riley,6,4
1,Riley,7,4
1,Riley,8,3
1,Riley,9,5
1,Riley,10,4
1,Riley,11,3
1,Riley,12,3
1,Riley,13,5
1,Riley,14,5
1,Riley,15,3
1,Riley,16,4
1,Riley,17,4
1,Riley,18,4
1,Rodgers,1,4
1,Rodgers,2,4
1,Rodgers,3,3
1,Rodgers,4,2
1,Rodgers,5,5
1,Rodgers,6,4
1,Rodgers,7,5
1,Rodgers,8,3
1,Rodgers,9,4
1,Rodgers,10,5
1,Rodgers,11,3
1,Rodgers,12,4
1,Rodgers,13,4
1,Rodgers,14,4
1,Rodgers,15,4
1,Rodgers,16,5
1,Rodgers,17,4
1,Rodgers,18,4
1,Rose,1,4
1,Rose,2,4
1,Rose,3,4
1,Rose,4,3
1,Rose,5,4
1,Rose,6,4
1,Rose,7,3
1,Rose,8,2
1,Rose,9,4
1,Rose,10,3
1,Rose,11,2
1,Rose,12,3
1,Rose,13,5
1,Rose,14,3
1,Rose,15,4
1,Rose,16,4
1,Rose,17,4
1,Rose,18,4
1,Schauffele,1,3
1,Schauffele,2,4
1,Schauffele,3,4
1,Schauffele,4,3
1,Schauffele,5,5
1,Schauffele,6,4
1,Schauffele,7,4
1,Schauffele,8,3
1,Schauffele,9,4
1,Schauffele,10,4
1,Schauffele,11,3
1,Schauffele,12,4
1,Schauffele,13,5
1,Schauffele,14,3
1,Schauffele,15,3
1,Schauffele,16,4
1,Schauffele,17,4
1,Schauffele,18,4
1,Scheffler,1,4
1,Scheffler,2,3
1,Scheffler,3,4
1,Scheffler,4,3
1,Scheffler,5,4
1,Scheffler,6,4
1,Scheffler,7,4
1,Scheffler,8,3
1,Scheffler,9,4
1,Scheffler,10,3
1,Scheffler,11,3
1,Scheffler,12,4
1,Scheffler,13,4
1,Scheffler,14,2
1,Scheffler,15,4
1,Scheffler,16,5
1,Scheffler,17,4
1,Scheffler,18,5
1,Schmid,1,5
1,Schmid,2,4
1,Schmid,3,3
1,Schmid,4,2
1,Schmid,5,6
1,Schmid,6,7
1,Schmid,7,4
1,Schmid,8,3
1,Schmid,9,5
1,Schmid,10,4
1,Schmid,11,3
1,Schmid,12,3
1,Schmid,13,4
1,Schmid,14,3
1,Schmid,15,4
1,Schmid,16,4
1,Schmid,17,4
1,Schmid,18,3
1,Spaun,1,3
1,Spaun,2,3
1,Spaun,3,5
1,Spaun,4,3
1,Spaun,5,5
1,Spaun,6,4
1,Spaun,7,4
1,Spaun,8,3
1,Spaun,9,4
1,Spaun,10,4
1,Spaun,11,3
1,Spaun,12,4
1,Spaun,13,5
1,Spaun,14,3
1,Spaun,15,3
1,Spaun,16,4
1,Spaun,17,4
1,Spaun,18,4
1,Spieth,1,5
1,Spieth,2,4
1,Spieth,3,5
1,Spieth,4,3
1,Spieth,5,4
1,Spieth,6,3
1,Spieth,7,4
1,Spieth,8,4
1,Spieth,9,4
1,Spieth,10,4
1,Spieth,11,3
1,Spieth,12,3
1,Spieth,13,4
1,Spieth,14,3
1,Spieth,15,4
1,Spieth,16,5
1,Spieth,17,3
1,Spieth,18,4
1,Stevens,1,4
1,Stevens,2,4
1,Stevens,3,4
1,Stevens,4,4
1,Stevens,5,5
1,Stevens,6,4
1,Stevens,7,4
1,Stevens,8,3
1,Stevens,9,4
1,Stevens,10,4
1,Stevens,11,3
1,Stevens,12,4
1,Stevens,13,4
1,Stevens,14,4
1,Stevens,15,4
1,Stevens,16,4
1,Stevens,17,4
1,Stevens,18,4
1,Straka,1,4
1,Straka,2,4
1,Straka,3,4
1,Straka,4,3
1,Straka,5,5
1,Straka,6,3
1,Straka,7,4
1,Straka,8,3
1,Straka,9,5
1,Straka,10,3
1,Straka,11,3
1,Straka,12,4
1,Straka,13,4
1,Straka,14,3
1,Straka,15,4
1,Straka,16,4
1,Straka,17,3
1,Straka,18,5
1,Taylor,1,4
1,Taylor,2,4
1,Taylor,3,5
1,Taylor,4,3
1,Taylor,5,4
1,Taylor,6,3
1,Taylor,7,4
1,Taylor,8,3
1,Taylor,9,4
1,Taylor,10,3
1,Taylor,11,3
1,Taylor,12,4
1,Taylor,13,4
1,Taylor,14,3
1,Taylor,15,3
1,Taylor,16,4
1,Taylor,17,4
1,Taylor,18,5
1,Thomas,1,4
1,Thomas,2,4
1,Thomas,3,4
1,Thomas,4,3
1,Thomas,5,5
1,Thomas,6,3
1,Thomas,7,4
1,Thomas,8,3
1,Thomas,9,4
1,Thomas,10,4
1,Thomas,11,2
1,Thomas,12,3
1,Thomas,13,4
1,Thomas,14,4
1,Thomas,15,4
1,Thomas,16,5
1,Thomas,17,4
1,Thomas,18,4
1,Vegas,1,4
1,Vegas,2,3
1,Vegas,3,4
1,Vegas,4,3
1,Vegas,5,4
1,Vegas,6,3
1,Vegas,7,4
1,Vegas,8,4
1,Vegas,9,4
1,Vegas,10,4
1,Vegas,11,3
1,Vegas,12,4
1,Vegas,13,4
1,Vegas,14,5
1,Vegas,15,5
1,Vegas,16,4
1,Vegas,17,4
1,Vegas,18,3
1,Young,1,4
1,Young,2,4
1,Young,3,5
1,Young,4,3
1,Young,5,5
1,Young,6,4
1,Young,7,4
1,Young,8,3
1,Young,9,3
1,Young,10,5
1,Young,11,3
1,Young,12,4
1,Young,13,5
1,Young,14,3
1,Young,15,3
1,Young,16,5
1,Young,17,3
1,Young,18,3
1,Yu,1,4
1,Yu,2,4
1,Yu,3,4
1,Yu,4,3
1,Yu,5,4
1,Yu,6,4
1,Yu,7,5
1,Yu,8,2
1,Yu,9,3
1,Yu,10,4
1,Yu,11,3
1,Yu,12,5
1,Yu,13,4
1,Yu,14,3
1,Yu,15,4
1,Yu,16,5
1,Yu,17,4
1,Yu,18,6
1,van Rooyen,1,4
1,van Rooyen,2,5
1,van Rooyen,3,5
1,van Rooyen,4,3
1,van Rooyen,5,4
1,van Rooyen,6,5
1,van Rooyen,7,5
1,van Rooyen,8,4
1,van Rooyen,9,4
1,van Rooyen,10,4
1,van Rooyen,11,3
1,van Rooyen,12,3
1,van Rooyen,13,4
1,van Rooyen,14,4
1,van Rooyen,15,4
1,van Rooyen,16,4
1,van Rooyen,17,4
1,van Rooyen,18,5
1,Åberg,1,5
1,Åberg,2,3
1,Åberg,3,4
1,Åberg,4,3
1,Åberg,5,4
1,Åberg,6,4
1,Åberg,7,4
1,Åberg,8,3
1,Åberg,9,5
1,Åberg,10,4
1,Åberg,11,3
1,Åberg,12,3
1,Åberg,13,3
1,Åberg,14,2
1,Åberg,15,4
1,Åberg,16,5
1,Åberg,17,4
1,Åberg,18,4
